0,-41.786,-18.666
0.017,-40.882,-20.534
0.033,-39.861,-22.326
0.05,-38.859,-24.127
0.067,-37.672,-25.823
0.083,-36.454,-27.528
0.1,-35.112,-29.108
0.117,-33.745,-30.724
0.133,-32.242,-32.231
0.15,-30.669,-33.681
0.167,-29.05,-35.014
0.183,-27.413,-36.295
0.2,-25.669,-37.554
0.217,-23.891,-38.657
0.233,-22.051,-39.734
0.25,-20.177,-40.729
0.267,-18.237,-41.596
0.283,-16.223,-42.397
0.3,-14.179,-43.045
0.317,-12.16,-43.69
0.333,-10.079,-44.208
0.35,-7.957,-44.602
0.367,-5.828,-44.906
0.383,-3.709,-45.015
0.4,-1.573,-45.116
0.417,0.52,-45.124
0.433,2.627,-44.996
0.45,4.417,-44.567
0.467,6.739,-44.112
0.483,8.74,-44.083
