0,4.56,6.894
0.017,4.879,5.091
0.033,5.091,3.076
0.05,5.091,1.061
0.1,5.091,-6.257
0.117,5.091,-8.591
0.133,5.409,-10.818
0.15,5.303,-13.151
0.167,5.409,-14.954
0.183,5.409,-17.075
0.2,5.515,-19.408
0.217,5.727,-21.211
0.233,6.045,-23.014
0.25,6.045,-25.135
0.267,6.363,-27.15
0.283,6.363,-28.741
0.3,6.682,-30.969
0.317,6.682,-32.771
0.333,7.106,-34.574
0.35,7.318,-36.483
0.367,7.212,-38.286
0.383,7.954,-39.877
0.4,8.166,-41.68
0.417,8.485,-43.377
0.433,8.803,-45.18
0.45,9.651,-47.089
0.467,9.757,-48.892
0.483,9.969,-50.801
